Season,TeamID,Seed,OffEff,DefEff,EFT,WinRatio,GapAvg,AvgRank
2022,1101,17.0,104.72984308004375,98.3727532048367,0.47818738476040334,0.6551724137931034,4.758620689655173,126.0
2022,1102,17.0,98.10488785630058,110.10513428789476,0.5102352658057838,0.3793103448275862,-7.0,254.8
2022,1103,13.0,111.21384108624014,102.93073246425597,0.5311906034854985,0.7096774193548387,5.129032258064516,116.8
2022,1104,6.0,111.29606447604756,106.25684745546789,0.5158197396790878,0.59375,3.5625,26.6
2022,1105,17.0,90.7403167704053,98.3831729038168,0.41588675123175584,0.4,-5.566666666666666,320.6
2022,1106,17.0,98.48355019249558,107.82935259199432,0.48177355255129384,0.3,-6.6,324.8
2022,1107,17.0,95.5569596221993,101.35254012458253,0.467084605539302,0.41935483870967744,-4.032258064516129,287.2
2022,1108,17.0,98.56599403541333,105.1493960726076,0.46303492170888483,0.5151515151515151,-4.393939393939394,268.6
2022,1110,17.0,99.85911813453937,111.39602547571084,0.495644223329774,0.3125,-7.46875,324.4
2022,1111,17.0,102.36422239014965,101.94612420232255,0.48182874884459276,0.5333333333333333,0.2,163.4
2022,1112,1.0,119.02188746185689,95.19489303652212,0.5608501041995607,0.9117647058823529,17.029411764705884,1.8
2022,1113,17.0,96.48816421256426,99.25511779791312,0.47214314545149655,0.45161290322580644,-1.8387096774193548,94.8
2022,1114,17.0,98.60630763717265,116.4079650293854,0.4793899843024464,0.24,-11.32,305.2
2022,1115,17.0,96.45021757457637,117.83432675526224,0.46456846558454523,0.1724137931034483,-14.379310344827585,352.4
2022,1116,4.0,108.44350947212449,96.46405244452396,0.4918078852192221,0.7575757575757576,8.393939393939394,16.6
2022,1117,17.0,102.97664608248941,102.2915790831689,0.4966402206712682,0.5769230769230769,0.23076923076923078,184.8
2022,1119,17.0,101.42200503563528,105.3063885802623,0.4885501650130373,0.4482758620689655,-3.0,284.0
2022,1120,2.0,109.9741899494512,93.51485944651861,0.5072411350906914,0.84375,11.6875,8.8
2022,1122,17.0,96.90100681450298,107.47197065349516,0.46821046140294387,0.37037037037037035,-6.62962962962963,283.0
2022,1123,17.0,105.80917904908506,110.21133542975117,0.5178286221964772,0.43333333333333335,-3.433333333333333,256.0
2022,1124,1.0,113.50985705284687,94.76604839168593,0.5297695392366303,0.8125,12.875,5.2
2022,1125,17.0,113.0267527816102,99.13233715686171,0.5565851586980975,0.7741935483870968,9.709677419354838,79.2
2022,1126,17.0,95.04885713540902,107.55327294336085,0.459296794409439,0.27586206896551724,-8.0,337.8
2022,1127,17.0,99.39435436176639,106.1771180733702,0.4917639155057845,0.37037037037037035,-4.222222222222222,288.8
2022,1129,8.0,107.60204561978944,96.46583223638761,0.5144285678855403,0.7878787878787878,7.242424242424242,32.2
2022,1130,17.0,102.99675021565963,104.38937708371894,0.4834777480139419,0.3939393939393939,-1.1818181818181819,133.6
2022,1131,17.0,110.73842579997894,105.29410435728772,0.5256477129113153,0.625,3.25,201.2
2022,1132,17.0,107.230548829583,113.36065582794802,0.48999503142603923,0.3793103448275862,-4.379310344827586,266.6
2022,1133,17.0,106.31127035097089,98.71890845620759,0.5154260980512209,0.5333333333333333,4.6,110.0
2022,1135,17.0,102.48410449511461,104.53404394548127,0.4965005438998977,0.4074074074074074,-1.4074074074074074,213.8
2022,1136,16.0,107.56936926715838,102.73377757568745,0.498844342725051,0.7,3.0666666666666655,168.2
2022,1137,17.0,104.30861060503021,116.66122652622298,0.529197890232115,0.28125,-8.25,332.6
2022,1138,17.0,111.63061696351714,104.55951691695986,0.5160898367233664,0.6071428571428571,5.107142857142857,123.8
2022,1139,17.0,98.67697502615171,106.26126885501432,0.47250168943915033,0.3870967741935484,-4.709677419354839,116.0
2022,1140,17.0,108.27544798428367,100.4359352021536,0.5156931538927214,0.6666666666666666,4.6,62.2
2022,1141,17.0,97.97722951601139,114.10639911961688,0.4793907579370958,0.23333333333333334,-11.033333333333331,311.8
2022,1142,17.0,94.44813494401566,106.03737944647139,0.4644938965538639,0.2222222222222222,-7.296296296296297,309.8
2022,1143,17.0,99.35685055042495,103.81607963170799,0.4715868584062186,0.375,-3.0,146.6
2022,1144,17.0,104.48168303843386,102.79899518903137,0.5156571820922087,0.5,0.9230769230769231,221.2
2022,1145,17.0,98.09491597859608,105.75508820901507,0.45550688627998664,0.3225806451612903,-5.225806451612903,266.2
2022,1146,17.0,99.75147096967517,116.85392622261344,0.4815884034798067,0.3103448275862069,-12.137931034482758,310.2
2022,1148,17.0,94.94801005463414,110.63125346330168,0.4607739253746237,0.25,-10.34375,345.6
2022,1149,17.0,94.01987611231539,113.0502642067303,0.4637495542833269,0.10714285714285714,-13.357142857142858,350.0
2022,1150,17.0,108.51899469797745,110.82673180453173,0.5283590548204105,0.5483870967741935,-1.1935483870967742,190.8
2022,1151,13.0,113.87009916874489,102.2114557562381,0.5285598082180639,0.78125,7.3125,69.8
2022,1152,17.0,95.39239990511749,113.56306743273849,0.4609837296207844,0.21875,-12.281250000000002,340.0
2022,1153,17.0,103.66407197504951,99.15599243145616,0.4694430815791687,0.53125,3.15625,101.8
2022,1154,17.0,106.0298884812759,113.08912721650985,0.5177500935972248,0.35714285714285715,-4.821428571428571,233.8
2022,1155,17.0,110.42269698040141,105.43375226282726,0.5266762330858074,0.5151515151515151,3.272727272727273,80.2
2022,1156,17.0,110.8969824187401,104.5634897864093,0.5365683872747747,0.6428571428571429,4.142857142857143,190.6
2022,1157,17.0,104.78035069652996,101.63416005148756,0.49917874561143927,0.48,2.36,178.0
2022,1158,17.0,106.84278227037149,104.33579030164606,0.5083719746954403,0.53125,1.75,156.4
2022,1159,14.0,114.69621174553791,102.55305019324169,0.5605122528360235,0.6666666666666666,7.787878787878788,122.2
2022,1160,17.0,105.96012979548189,100.03591116988204,0.505099465113791,0.65625,4.03125,59.8
2022,1161,6.0,114.88566992060942,103.67448779329916,0.5478035140001716,0.8275862068965517,7.379310344827586,31.6
2022,1162,17.0,96.35060728591797,114.91438597171215,0.48827071111578874,0.12,-12.88,349.0
2022,1163,5.0,112.1056609919286,97.71302834716926,0.49668264148407404,0.71875,10.03125,18.4
2022,1164,17.0,93.56270981450508,104.55607620744998,0.4614340748410794,0.28125,-7.75,308.2
2022,1165,17.0,108.10225449325283,107.9560260272171,0.53730607984988,0.5416666666666666,0.04166666666666726,188.0
2022,1166,9.0,103.26649016861597,99.1058920851708,0.5071628747254971,0.6666666666666666,3.090909090909091,47.4
2022,1167,17.0,98.49114445514577,106.58908277743102,0.4423473294298725,0.24,-5.56,277.4
2022,1168,15.0,106.90034140638996,102.24803274623561,0.4944724180734352,0.6551724137931034,2.896551724137931,152.0
2022,1169,17.0,95.21935284434024,112.17671395077836,0.44466802206207756,0.21428571428571427,-10.607142857142858,329.4
2022,1170,17.0,100.53745515886567,110.86317282764483,0.48865231460714514,0.3333333333333333,-6.703703703703703,310.4
2022,1171,17.0,101.84343166800149,104.44041605775887,0.48180851381564055,0.3333333333333333,-1.5,212.4
2022,1172,10.0,117.11381836141402,103.41780680218345,0.556923878668328,0.8125,8.8125,42.8
2022,1173,17.0,110.51796669176696,97.6868207861029,0.5391619206789147,0.696969696969697,7.96969696969697,63.0
2022,1174,15.0,110.90265063108174,106.41112978951352,0.5389538655273907,0.6363636363636364,2.8181818181818183,141.2
2022,1175,17.0,0.0,0.0,0.0,0.0,-15.24,355.8
2022,1176,17.0,106.06285527553513,112.21328333394767,0.5308947714695083,0.3333333333333333,-4.166666666666667,301.0
2022,1177,17.0,105.70122840017211,105.2428481585886,0.48364473255182816,0.4838709677419355,1.096774193548387,96.2
2022,1178,17.0,110.59330267074404,111.80729416914285,0.5285950544195522,0.4642857142857143,-0.7857142857142857,225.0
2022,1179,17.0,112.06290121791838,102.71802936757545,0.5078470418826297,0.6875,6.03125,85.0
2022,1180,17.0,108.7093845472539,106.1030565700624,0.5211702245683785,0.5,1.6071428571428572,172.6
2022,1181,2.0,120.17641621424104,100.74307408466352,0.5569789383886384,0.8235294117647058,13.029411764705882,12.0
2022,1182,17.0,98.3708759500214,111.23804275227766,0.45521764668709547,0.2,-8.2,277.2
2022,1183,17.0,85.23687711134164,111.42127128304152,0.44318810757057436,0.10344827586206896,-17.103448275862068,355.2
2022,1184,17.0,105.81502356657057,107.7724137984399,0.4869343218659998,0.3333333333333333,-1.3703703703703705,266.8
2022,1185,17.0,97.62928180601926,109.30135229098556,0.4827175035650974,0.3,-7.833333333333333,304.6
2022,1186,17.0,109.22466226797714,108.69371671205379,0.529279503094007,0.5161290322580645,0.22580645161290322,222.0
2022,1187,17.0,100.96116649249306,104.28519509072306,0.4735110091257422,0.5,-2.1666666666666665,174.2
2022,1188,17.0,98.05607208677375,106.00794980864335,0.46570597334189223,0.3,-5.666666666666667,302.8
2022,1189,17.0,99.74172060358339,111.09982195647198,0.4924913609385859,0.26666666666666666,-7.533333333333333,257.2
2022,1190,17.0,109.6068188282321,113.32791182723173,0.5205596333976711,0.43333333333333335,-2.4,191.6
2022,1191,17.0,94.12146155254662,114.92122029681904,0.4673593755174837,0.1724137931034483,-12.344827586206897,315.8
2022,1192,17.0,97.33165787687939,114.48356335086594,0.4639454277250419,0.15384615384615385,-11.923076923076923,349.4
2022,1193,17.0,105.3173655012663,104.60966895001138,0.4946176207117032,0.4375,0.21875,217.6
2022,1194,17.0,110.79257220193924,103.43296262499194,0.5341811693080347,0.5333333333333333,4.7,147.0
2022,1195,17.0,109.84820550724938,107.32762836761997,0.5291048244268153,0.6333333333333333,1.9666666666666672,187.0
2022,1196,17.0,107.8512626744345,101.13395983261881,0.500958068209476,0.59375,4.6875,50.4
2022,1197,17.0,97.40165910369554,105.31502458980502,0.46854526123622503,0.39285714285714285,-5.285714285714286,310.6
2022,1198,17.0,101.43474340850072,106.28839945912581,0.5026897001041795,0.43333333333333335,-3.2,267.0
2022,1199,17.0,105.34624656103863,106.75547832086554,0.492619771569396,0.5483870967741935,-0.9354838709677419,95.6
2022,1200,17.0,98.0365983352109,98.82708289322599,0.4570658380873236,0.5,-0.6875,184.4
2022,1201,17.0,105.91501020283734,96.27501634954459,0.5014649581650681,0.5806451612903226,5.709677419354839,86.8
2022,1202,17.0,117.28018784536685,105.69774717319457,0.5588478970989723,0.6363636363636364,7.636363636363637,85.8
2022,1203,17.0,99.90315437379604,106.59823267734734,0.48918789048768063,0.4,-4.466666666666667,227.0
2022,1204,17.0,97.99175401448208,104.0434176974575,0.4793159738963665,0.38461538461538464,-4.0,246.2
2022,1205,17.0,102.21633536045681,98.58707731365523,0.5020428819583411,0.5357142857142857,2.0714285714285716,188.2
2022,1206,17.0,107.37726078122749,104.01488402900283,0.527900502715665,0.4666666666666667,2.2,130.2
2022,1207,17.0,102.0265221077557,111.28691272716584,0.46400435808140955,0.1935483870967742,-6.32258064516129,185.4
2022,1208,17.0,102.50906779883175,115.27752941875065,0.5033810744276868,0.1875,-8.6875,218.4
2022,1209,16.0,101.90712079732057,100.03474374636735,0.4515518919456434,0.6,1.08,140.8
2022,1210,17.0,100.71891768146985,106.62692250753788,0.49820896422441224,0.3548387096774194,-3.838709677419355,164.2
2022,1211,1.0,122.54131097478016,91.37515509200689,0.5943625932300332,0.896551724137931,22.482758620689655,1.4
2022,1212,17.0,94.94249739504852,105.51432204287397,0.44856255608588097,0.3333333333333333,-7.266666666666667,315.4
2022,1213,17.0,107.66100314772265,94.84987207325744,0.5027156654126812,0.7241379310344828,8.379310344827585,97.8
2022,1214,17.0,93.33192924756759,104.69509933792355,0.4446154369408972,0.2692307692307692,-7.576923076923078,322.2
2022,1216,17.0,107.0392942315453,110.43513015335822,0.5352259135468738,0.375,-2.34375,281.6
2022,1217,17.0,101.95357694431463,102.57453301277027,0.4947667073943926,0.43478260869565216,-0.4782608695652174,225.2
2022,1218,17.0,105.8705965044243,101.81109220120837,0.5054856878415511,0.5769230769230769,2.538461538461539,171.4
2022,1219,17.0,101.57950301485734,106.2863725674741,0.49176121374680326,0.3793103448275862,-3.1379310344827585,256.8
2022,1220,17.0,112.29283730281153,108.5894905231143,0.5362243871216917,0.6333333333333333,2.4,129.2
2022,1221,17.0,96.27901280340458,110.07312942896483,0.4532941660301622,0.2413793103448276,-8.96551724137931,342.2
2022,1222,5.0,118.22795730747008,91.76692096832353,0.535957389069744,0.8529411764705882,16.941176470588236,6.4
2022,1223,17.0,100.83815886000488,112.78708489674518,0.48671289639381554,0.28,-7.76,329.8
2022,1224,17.0,104.05967210681212,101.61362900468916,0.5052795668653736,0.5,1.7692307692307692,249.2
2022,1225,17.0,103.36107329263133,115.19873089732344,0.5026705260686765,0.2413793103448276,-8.413793103448276,327.6
2022,1226,17.0,97.0452095734597,112.11633882663212,0.47204562859065063,0.17857142857142858,-9.678571428571429,335.2
2022,1227,17.0,104.92181163147899,108.67089660116334,0.5126236296632622,0.4482758620689655,-2.413793103448276,273.8
2022,1228,4.0,114.22423440059984,101.82844363997529,0.53310674741065,0.7096774193548387,8.129032258064516,17.2
2022,1229,17.0,106.53453831793047,108.69235113801398,0.5196874622572997,0.3548387096774194,-1.5161290322580645,214.0
2022,1230,17.0,99.97583662159583,119.57957855149984,0.4864144402750302,0.1724137931034483,-12.689655172413794,351.2
2022,1231,12.0,106.52610749046717,98.16880518782887,0.5153134390345829,0.6060606060606061,5.545454545454546,36.6
2022,1232,17.0,99.4129995412238,107.19555265589052,0.5057545710508846,0.2857142857142857,-5.428571428571429,243.2
2022,1233,17.0,109.36590411766169,99.22504813996744,0.5104061550991765,0.78125,6.96875,88.8
2022,1234,5.0,121.11927886876386,103.49312955507384,0.5353846883349547,0.7428571428571429,12.485714285714286,12.4
2022,1235,11.0,100.99547525815619,95.52944250662597,0.4997242358928814,0.625,3.46875,50.2
2022,1236,17.0,105.66390157979983,102.61101964876413,0.5340847089952134,0.6333333333333333,1.8666666666666667,211.2
2022,1237,17.0,83.91931451610775,111.90078137575291,0.426245463882062,0.037037037037037035,-17.11111111111111,357.6
2022,1238,17.0,95.39374777259675,101.86321438045145,0.455284399755982,0.36666666666666664,-4.5,295.4
2022,1239,17.0,105.25217080024919,100.31120257692938,0.48760488318688683,0.6296296296296297,3.1481481481481484,167.6
2022,1240,15.0,110.32803698036113,103.18571222835074,0.5455506112073972,0.6551724137931034,4.379310344827586,142.2
2022,1241,17.0,105.90026876934877,110.46297840001968,0.5122791795833886,0.48148148148148145,-3.037037037037037,214.0
2022,1242,1.0,115.23417608116378,100.450505638272,0.5418274714846988,0.8235294117647058,10.441176470588236,3.6
2022,1243,17.0,104.31738151996244,101.93504129742456,0.4962128276503172,0.45161290322580644,1.5483870967741935,74.2
2022,1244,17.0,108.0483813152229,110.94155717832139,0.5250541654562054,0.3333333333333333,-1.8888888888888888,241.4
2022,1245,17.0,106.87155911183844,102.19912922993444,0.498634315968067,0.6774193548387096,3.161290322580644,128.0
2022,1246,2.0,117.60217042847677,98.15228172667872,0.5340649608678711,0.7878787878787878,13.454545454545455,5.4
2022,1247,17.0,100.3676842898483,106.17971159544942,0.4779305662592269,0.36666666666666664,-4.033333333333333,221.0
2022,1248,17.0,104.60747098110122,113.37419727128864,0.5073633657412786,0.3103448275862069,-5.931034482758621,321.0
2022,1249,17.0,0.0,0.0,0.0,0.0,-13.25925925925926,350.6
2022,1250,17.0,102.44059695758477,107.78904555404914,0.5193450955279586,0.3870967741935484,-3.2580645161290325,298.8
2022,1251,17.0,111.40802992562377,101.88094701054725,0.5607003755837471,0.6333333333333333,5.866666666666666,139.4
2022,1252,17.0,104.95121593698696,112.22655436494175,0.5273726615677408,0.36666666666666664,-5.133333333333334,264.4
2022,1253,17.0,104.25509916419215,104.73679100765814,0.49078951144517785,0.6,-0.3333333333333333,150.0
2022,1254,17.0,103.6411150502477,104.60535663010292,0.48268299837232237,0.5172413793103449,-0.5862068965517241,235.6
2022,1255,14.0,112.33759935480502,100.9252910955131,0.5214914563412244,0.7857142857142857,7.178571428571429,132.2
2022,1256,17.0,108.84709509318016,101.3046861105408,0.5173347944880214,0.6774193548387096,5.129032258064516,98.2
2022,1257,17.0,101.89787184618592,106.53527886782808,0.4904977826738857,0.40625,-2.78125,129.4
2022,1258,17.0,105.5461161809909,113.64457238782076,0.5183954012230753,0.35714285714285715,-5.178571428571429,207.0
2022,1259,17.0,103.08566792902877,103.80358468515138,0.5067394595761757,0.4482758620689655,-0.4482758620689655,273.0
2022,1260,10.0,113.80656608193986,96.04172254348154,0.5632944508965787,0.7741935483870968,11.225806451612904,33.2
2022,1261,6.0,105.564743137611,92.12230558303644,0.4963754660844194,0.6666666666666666,9.575757575757576,20.4
2022,1262,17.0,101.2323261920344,101.48494930094726,0.48179883353429415,0.42857142857142855,-0.42857142857142855,248.8
2022,1263,17.0,94.85039378241441,114.76943480873643,0.4693165178601566,0.11538461538461539,-13.038461538461538,348.2
2022,1264,17.0,102.80404219517834,108.66420139699615,0.4856297306191148,0.4827586206896552,-3.793103448275862,251.6
2022,1265,17.0,104.64144213821837,103.73938672755091,0.5070627741705848,0.4666666666666667,0.6,222.8
2022,1266,9.0,106.26659749440962,101.14486852318063,0.5261496402866206,0.6129032258064516,3.5161290322580645,47.2
2022,1267,17.0,102.47564180168528,109.23666499575278,0.4961656710977745,0.3225806451612903,-4.709677419354838,236.6
2022,1268,17.0,107.39747099178174,107.19505093211032,0.49429592988857285,0.46875,0.21875,76.8
2022,1269,17.0,110.87358403839691,114.7878113545977,0.5135746799637222,0.46875,-2.3749999999999996,172.2
2022,1270,17.0,100.41789532653209,109.5253909675007,0.4869437444528797,0.2413793103448276,-6.724137931034483,311.4
2022,1271,17.0,93.25461209403974,100.98401545470915,0.461919352617866,0.34782608695652173,-5.173913043478261,309.0
2022,1272,9.0,108.62309218869817,98.88066847558623,0.525687809327684,0.6774193548387096,7.032258064516129,29.8
2022,1273,17.0,108.92009879958005,112.46079388362247,0.5303075518521582,0.45161290322580644,-2.2580645161290316,190.8
2022,1274,10.0,113.49652232407158,108.09592527782095,0.542989453054384,0.696969696969697,3.787878787878789,55.8
2022,1275,17.0,108.54382698886278,112.06975433786864,0.5026205239369407,0.3793103448275862,-2.206896551724138,246.0
2022,1276,11.0,111.44514894670095,106.89617183152757,0.5260821999584919,0.5483870967741935,3.161290322580645,34.8
2022,1277,7.0,108.35977069458471,103.2654544141634,0.5209086351060369,0.6470588235294118,3.6470588235294117,31.2
2022,1278,17.0,104.13140432566576,107.77868618071248,0.51048887133387,0.43333333333333335,-2.2,109.6
2022,1279,17.0,104.02357822045744,105.25986427657097,0.4970059362229586,0.40625,-0.53125,109.8
2022,1280,17.0,108.05817066336274,100.87268455966944,0.4985289039789916,0.5454545454545454,4.454545454545454,51.2
2022,1281,17.0,99.51197856764561,108.3224832526566,0.4718196854665441,0.34375,-6.15625,129.0
2022,1282,17.0,107.09113413423866,107.26801278312276,0.522961013328319,0.5555555555555556,-0.25925925925925924,200.0
2022,1283,17.0,116.5377171441844,104.36439521719467,0.5506382937535005,0.6875,8.0,79.6
2022,1284,17.0,104.7445553761581,102.96782170659708,0.4756685550950088,0.6176470588235294,1.294117647058824,156.8
2022,1285,17.0,105.63028163322119,106.19654766766008,0.5021491882754148,0.5172413793103449,-0.27586206896551724,239.2
2022,1286,14.0,111.7959983934795,101.60291780341142,0.5439062287458178,0.78125,6.531249999999999,116.0
2022,1287,17.0,107.00513357019514,99.93401021108747,0.5276681301923619,0.6451612903225806,4.225806451612903,122.0
