Season,TeamID,Seed,OffEff,DefEff,EFT,WinRatio,GapAvg,AvgRank
2022,1288,17.0,95.48700273816837,101.42083562153766,0.4659695956075084,0.391304347826087,-4.521739130434782,291.4
2022,1290,17.0,93.4684188697996,115.21987674357392,0.44745276881939205,0.07142857142857142,-15.75,356.4
2022,1291,17.0,100.53259196594885,101.47191946350739,0.48732031965171163,0.4482758620689655,-1.0,250.0
2022,1292,17.0,107.99328337014555,100.1025429768883,0.512269100739743,0.6774193548387096,4.903225806451613,106.6
2022,1293,7.0,115.5623579672651,93.94517392784506,0.5303771161032355,0.9310344827586207,14.0,37.4
2022,1294,17.0,112.42604716841632,113.02917424222343,0.5616888234982924,0.5625,-0.625,211.4
2022,1295,17.0,109.53019860865004,104.89830241247118,0.5185657159135005,0.6774193548387096,3.064516129032258,134.0
2022,1296,17.0,95.54009009774344,106.45188379168604,0.4727003923650022,0.3,-7.433333333333334,291.6
2022,1297,17.0,108.02491360349137,103.08868226978439,0.4995860951532515,0.6,3.0,183.0
2022,1298,17.0,101.03683305222887,95.50845424048806,0.4760761576903851,0.6451612903225806,3.4193548387096775,182.6
2022,1299,17.0,99.71976473716782,107.88420635367372,0.46919351327067005,0.3103448275862069,-5.448275862068965,293.8
2022,1300,17.0,97.22217039894443,102.78378583842257,0.48049569532006065,0.4444444444444444,-3.925925925925926,282.8
2022,1301,17.0,107.81975546193428,111.20591678622239,0.4827865821147733,0.34375,-2.59375,144.0
2022,1303,17.0,101.2121293154088,122.89614780857836,0.49358481174618185,0.13793103448275862,-14.724137931034482,344.6
2022,1304,17.0,103.80865913658448,111.07788555541353,0.5071307847598274,0.3125,-5.25,140.4
2022,1305,17.0,104.56758173809901,108.00002469320005,0.508911401130085,0.4,-2.3666666666666667,122.2
2022,1306,17.0,108.97389173118025,107.81046815944781,0.5099513479938058,0.5,0.8846153846153851,238.6
2022,1307,17.0,104.95075250849601,109.55522883554683,0.49518756534729697,0.36666666666666664,-3.066666666666667,174.6
2022,1308,12.0,109.2551565545594,100.02983045430736,0.5228096460294396,0.7931034482758621,6.206896551724138,76.4
2022,1309,17.0,103.33737747399255,103.49657114148906,0.5011241388371909,0.5357142857142857,0.0,254.2
2022,1310,17.0,103.23633751195995,103.58748412892606,0.4945680918885604,0.4482758620689655,-0.10344827586206896,206.8
2022,1311,17.0,108.44196161284584,104.61267052991442,0.5255783105492325,0.6071428571428571,2.7142857142857144,197.2
2022,1312,17.0,95.82060041444903,108.98814195879504,0.4666156654358065,0.35714285714285715,-8.464285714285714,328.4
2022,1313,16.0,106.65704892033857,96.2299455535589,0.5175205572605007,0.7777777777777778,6.925925925925926,157.2
2022,1314,8.0,112.65623894338518,103.8379071549743,0.5221485379595422,0.7272727272727273,5.787878787878788,28.2
2022,1315,17.0,101.77721215301037,118.56832612368008,0.4747628280368829,0.13793103448275862,-11.310344827586206,346.4
2022,1316,17.0,97.41395013131788,110.12608137227696,0.48265173322448013,0.2857142857142857,-8.428571428571429,269.6
2022,1317,17.0,109.68284255799699,95.49622134154181,0.5190401573813266,0.7857142857142857,8.178571428571429,63.2
2022,1318,17.0,101.26311778281102,108.62240367022311,0.5041684550635035,0.2903225806451613,-4.806451612903226,260.6
2022,1319,17.0,98.73339191745029,113.02438727456693,0.4796511947088145,0.23333333333333334,-9.4,330.6
2022,1320,17.0,109.768621417727,105.47127840793985,0.5244167980227847,0.6206896551724138,2.7586206896551726,96.0
2022,1321,17.0,105.85533474079422,103.29372295449987,0.49323421897376846,0.4666666666666667,1.8,87.8
2022,1322,17.0,100.30253397713531,115.26734965511366,0.4962984962626301,0.20689655172413793,-10.862068965517242,333.2
2022,1323,11.0,112.49091035531016,104.40294229213862,0.5447397657233986,0.6774193548387096,5.0,50.2
2022,1324,17.0,108.48692588637037,104.5511120749529,0.4932172081715098,0.6,2.533333333333333,187.4
2022,1325,17.0,109.94093576753755,100.75300220710801,0.5089349040816076,0.71875,6.15625,117.2
2022,1326,7.0,116.08104263970796,107.65559021685388,0.549396209125717,0.6333333333333333,5.333333333333333,31.8
2022,1328,17.0,105.68829433086034,100.18109304594986,0.5469594517995812,0.5454545454545454,3.8181818181818183,33.2
2022,1329,17.0,99.67209936334487,95.96644062272364,0.4807536733588458,0.5,2.7,41.6
2022,1330,17.0,101.40124771728921,103.44110873912456,0.47010390373586186,0.3870967741935484,-1.2258064516129032,196.8
2022,1331,17.0,115.4902636240657,110.42166399163833,0.5400618532572906,0.5714285714285714,3.642857142857143,153.2
2022,1332,17.0,107.51625962198591,104.32581078351637,0.5146019490789988,0.5625,2.25,72.8
2022,1333,17.0,101.03964046595009,116.23052321222269,0.49212213675117594,0.0967741935483871,-9.838709677419354,240.8
2022,1334,17.0,96.82833675328347,109.14815320961517,0.4638946874563761,0.21428571428571427,-8.428571428571429,297.2
2022,1335,17.0,106.51778156533912,111.45383265959643,0.5144964512091883,0.42857142857142855,-3.4285714285714284,212.8
2022,1336,17.0,105.48563650604264,105.99092911685318,0.5061515969858742,0.45161290322580644,-0.3870967741935484,82.0
2022,1337,17.0,96.49541251030233,111.46561308277317,0.47765458633115704,0.1935483870967742,-10.451612903225806,285.4
2022,1338,17.0,99.31203723516012,110.10716404326094,0.4704803395493309,0.34375,-6.53125,189.6
2022,1339,17.0,105.66362205385985,106.64629838071299,0.5023480410180127,0.5333333333333333,-0.9666666666666667,185.8
2022,1340,17.0,100.75524627819848,103.5008982017536,0.4716846643733843,0.41379310344827586,-2.0344827586206895,252.6
2022,1341,17.0,98.7155603529516,108.21651567393722,0.4876111233323304,0.2962962962962963,-6.814814814814814,302.0
2022,1342,17.0,98.15892864909523,105.58299712370699,0.45546011364343925,0.3103448275862069,-4.827586206896552,276.4
2022,1343,17.0,116.4351928524666,105.3708644215293,0.570925640147101,0.7777777777777778,7.2592592592592595,103.8
2022,1344,4.0,109.63632852544795,102.34068042447657,0.5063820391502115,0.8333333333333334,4.799999999999999,33.6
2022,1345,3.0,121.19042768412149,104.61746369174534,0.5695645161426102,0.7941176470588235,11.029411764705882,11.6
2022,1346,17.0,105.39730024091459,107.00020886644462,0.5010175952170923,0.43333333333333335,-1.3666666666666667,238.0
2022,1347,17.0,96.4052464191006,105.09360393862288,0.4682376085992193,0.3333333333333333,-5.333333333333333,287.0
2022,1348,17.0,101.37310435046078,99.00743182409951,0.5062992550629385,0.4666666666666667,1.7,149.6
2022,1349,17.0,107.40238546747163,110.8160103268077,0.5278850257391554,0.4666666666666667,-1.5666666666666667,219.4
2022,1350,12.0,109.40449641383665,103.92771425843424,0.5187490027512649,0.6571428571428571,3.4285714285714284,75.4
2022,1351,17.0,100.42258869405894,103.51201314188783,0.46110113116997953,0.40625,-2.3125,233.8
2022,1352,17.0,103.95190758168263,114.28446570279989,0.5111093674339438,0.22580645161290322,-7.032258064516129,327.4
2022,1353,11.0,106.11294282418106,102.74348753550053,0.4992360244171963,0.5806451612903226,2.0967741935483866,66.8
2022,1354,17.0,96.38858802067749,102.44234286476139,0.4373400503696981,0.42857142857142855,-4.642857142857143,304.4
2022,1355,13.0,122.46084121716967,106.43321155343412,0.603485609848279,0.875,10.96875,59.6
2022,1356,17.0,104.25995469517666,100.8579014698591,0.5178268274975172,0.5,2.1,143.8
2022,1357,17.0,105.4490985054554,112.31885026288637,0.5093756620598955,0.3103448275862069,-4.620689655172414,315.4
2022,1358,17.0,101.99934079234617,99.51625749007927,0.4891082573963359,0.5333333333333333,1.2333333333333334,155.4
2022,1359,17.0,107.93034410057528,109.64612932071374,0.5206456932987541,0.6206896551724138,-1.2413793103448276,167.0
2022,1360,17.0,97.43991951010332,104.82129742578249,0.46860065128143225,0.4482758620689655,-4.793103448275862,219.2
2022,1361,8.0,101.63656348856121,90.01798577777633,0.49101283771790744,0.7419354838709677,7.612903225806452,29.2
2022,1362,10.0,110.9173535275729,97.52801170854987,0.5327617583620721,0.71875,9.3125,28.8
2022,1363,17.0,97.76935088391528,114.92220654458546,0.4970405668248804,0.23333333333333334,-10.8,277.6
2022,1364,17.0,110.25371004842121,101.13651382139554,0.5376936455159678,0.5769230769230769,5.769230769230769,149.8
2022,1365,17.0,112.8043546787913,104.24752376535895,0.5537102594027343,0.65625,5.9375,72.4
2022,1367,17.0,103.66351212800916,111.29903868789714,0.5158656101942107,0.42857142857142855,-5.321428571428571,272.4
2022,1368,17.0,107.8176809135259,112.32863902637072,0.523862217414489,0.5172413793103449,-3.310344827586207,255.8
2022,1369,17.0,107.61033210727038,111.42568873296914,0.5180153764534997,0.4,-2.5,249.4
2022,1370,17.0,104.95828986941856,96.35108997037288,0.4840570612697006,0.7,6.066666666666666,138.8
2022,1371,8.0,106.1062384353838,98.62871129538408,0.47612612154730805,0.6666666666666666,5.266666666666667,36.8
2022,1372,17.0,105.1305997565711,98.67224229328957,0.5166636375901411,0.6666666666666666,4.62962962962963,119.0
2022,1373,17.0,100.56476220450149,105.20196958142715,0.49157612664674183,0.5172413793103449,-2.896551724137931,232.6
2022,1374,17.0,110.41108993679288,99.86097368507241,0.5219450726414174,0.7419354838709677,7.193548387096774,46.6
2022,1375,17.0,105.61602235886627,99.36141707206941,0.5182888073976745,0.5769230769230769,4.076923076923077,151.0
2022,1376,17.0,98.63506740212578,100.44211179331151,0.47604832968993904,0.5666666666666667,-1.2333333333333334,89.8
2022,1377,17.0,112.61662650184283,110.87097422166735,0.5208559768313498,0.5862068965517241,1.1724137931034482,189.4
2022,1378,17.0,88.85762921089672,100.66893886510883,0.41326906017894566,0.25806451612903225,-7.451612903225806,238.6
2022,1379,17.0,95.10654533814119,115.04226990837346,0.4707751156455644,0.16129032258064516,-13.193548387096774,337.6
2022,1380,17.0,100.86970648757215,98.54515550935818,0.4957622655357853,0.5172413793103449,1.7241379310344827,238.2
2022,1381,17.0,109.38433952389305,104.43632742485848,0.5232233361775275,0.6206896551724138,3.1724137931034484,173.4
2022,1382,17.0,107.99834076978217,102.0980314554044,0.5001667038069953,0.6896551724137931,3.8275862068965516,70.8
2022,1383,17.0,98.785877777372,106.81757444133333,0.46369884966312713,0.3103448275862069,-5.551724137931035,323.6
2022,1384,17.0,99.92982470735903,110.22734468590944,0.4694742264263889,0.27586206896551724,-6.655172413793103,328.8
2022,1385,17.0,108.47358286254058,101.09607000154898,0.5125576064494165,0.53125,5.4375,56.0
2022,1386,17.0,99.40247556776744,101.69488854470877,0.49797223443529653,0.36666666666666664,-1.4666666666666666,180.4
2022,1387,17.0,109.9007711875056,99.68070453927447,0.5119842114200354,0.6666666666666666,6.9393939393939394,60.0
2022,1388,5.0,109.38804383031679,96.31558367749902,0.5276958191703599,0.7741935483870968,8.35483870967742,21.0
2022,1389,15.0,101.3351743852746,94.72383570237744,0.4795550711920663,0.6206896551724138,3.9310344827586206,124.0
2022,1390,17.0,102.11590642785073,105.93292147329822,0.4990325414013673,0.5,-2.3125,96.8
2022,1391,17.0,100.0608283805241,110.12604274010491,0.4873786221645861,0.2692307692307692,-6.26923076923077,301.0
2022,1392,17.0,108.3376180815344,110.2429356854831,0.5055352220483563,0.5666666666666667,-1.2,229.4
2022,1393,17.0,112.8422541700835,109.71261490538164,0.5273453208473111,0.48484848484848486,2.303030303030303,77.4
2022,1394,16.0,105.0345473910272,101.06680294157104,0.476104363718073,0.6333333333333333,2.7000000000000006,230.4
2022,1395,9.0,104.4219315507817,99.69622010790175,0.4900097438768685,0.625,3.09375,37.4
2022,1396,17.0,100.89801045563445,100.81122199196473,0.4556469450289284,0.5862068965517241,0.3103448275862069,111.4
2022,1397,3.0,109.19302087053843,93.14033904150341,0.5027785520872742,0.7878787878787878,10.424242424242424,6.2
2022,1398,17.0,102.01760711992954,104.70862651256535,0.4910772062971237,0.4,-2.033333333333333,278.2
2022,1399,17.0,102.21338862610631,108.44971131197634,0.49535115377063216,0.3,-4.233333333333334,267.4
2022,1400,6.0,109.25907499445938,94.90783749481974,0.5065632057024203,0.65625,8.71875,19.4
2022,1401,17.0,106.03992761064126,99.22144610161196,0.5007029738537635,0.6470588235294118,4.647058823529412,45.0
2022,1402,17.0,110.68549655992328,105.56507506105117,0.5155059339085664,0.72,3.28,126.4
2022,1403,3.0,108.79961820390096,91.5730558068032,0.5259294079816248,0.7352941176470589,11.382352941176471,10.6
2022,1404,17.0,96.78757839811924,108.44628870275412,0.4641057865058702,0.21428571428571427,-8.107142857142858,316.6
2022,1405,17.0,116.32414747916857,101.25744118800567,0.5347755141400601,0.78125,10.375,76.4
2022,1406,17.0,113.90607599730724,99.6795479948358,0.5218373651511925,0.7575757575757576,9.181818181818182,86.0
2022,1407,17.0,101.02519540645305,100.20823904994253,0.4774529553961314,0.6071428571428571,0.39285714285714285,184.4
2022,1408,17.0,107.88602637093969,105.38780710964976,0.5121003884176157,0.4827586206896552,1.4137931034482758,105.4
2022,1409,17.0,101.71292875069818,105.36118464233277,0.4984618545891791,0.3548387096774194,-2.5161290322580645,175.2
2022,1410,17.0,100.22944023506476,112.76036481537261,0.49770716768624046,0.20689655172413793,-8.89655172413793,309.8
2022,1411,16.0,102.09698702488646,96.99099727388415,0.4867904454745968,0.6,3.7333333333333334,201.0
2022,1412,12.0,114.47060832319028,97.71457087669039,0.528069566147419,0.78125,11.8125,48.0
2022,1413,17.0,102.19133301244175,100.95328235636356,0.4896907099001117,0.5454545454545454,0.5909090909090909,225.2
2022,1414,17.0,101.09303532335272,97.22977508245727,0.4767198925419458,0.5652173913043478,2.5217391304347827,134.8
2022,1415,17.0,101.79074612258539,100.11341858829586,0.5082078860127621,0.5384615384615384,0.9615384615384616,173.4
2022,1416,17.0,105.40275357173833,102.59407060415339,0.5000491771560859,0.6,1.6,103.2
2022,1417,4.0,114.61116592381993,96.8332269217909,0.5089909883751027,0.78125,11.5625,11.2
2022,1418,17.0,102.33619716771794,102.03259804563515,0.48970343481938994,0.4827586206896552,0.20689655172413793,187.8
2022,1419,17.0,101.46531662674246,110.71922463495366,0.5017884479049334,0.35714285714285715,-6.107142857142857,269.0
2022,1420,17.0,109.51640544916403,109.13548324264222,0.5277371125756544,0.5483870967741935,0.45161290322580644,224.8
2022,1421,17.0,105.39467256273518,104.82828364772666,0.5019924107256188,0.48148148148148145,0.48148148148148145,222.4
2022,1422,17.0,103.87731715909692,104.70698882111574,0.49893035142111714,0.5333333333333333,-0.4,176.0
2022,1423,17.0,105.77297937019993,103.89536915974091,0.474619510232727,0.7,1.2,155.4
2022,1424,17.0,106.21544032494558,102.04440636175983,0.49522589231374986,0.5483870967741935,2.6129032258064515,95.2
2022,1425,7.0,108.77184198350814,98.90517202300755,0.5113591803409935,0.7878787878787878,6.666666666666667,38.2
2022,1426,17.0,96.86874868584572,103.70739370830309,0.45586902804594315,0.3333333333333333,-4.555555555555555,233.0
2022,1427,17.0,94.40078524033758,107.4784260096897,0.4375171688969757,0.25,-8.964285714285714,305.6
2022,1428,17.0,104.33684372180731,105.79499426153092,0.48399279442452614,0.3548387096774194,-1.1612903225806452,137.8
2022,1429,17.0,110.35128330548896,100.7473493544276,0.5455710955786934,0.53125,6.40625,69.0
2022,1430,17.0,104.99163502585598,99.18164207394075,0.5102473353821797,0.6,3.966666666666667,133.4
2022,1431,17.0,103.06902331262505,102.40915087850757,0.4929986387285415,0.5666666666666667,0.36666666666666664,154.0
2022,1433,17.0,99.80394962318282,93.27129377593262,0.5096799335897857,0.7,4.8,61.4
2022,1434,17.0,104.69954082171834,108.53472546946728,0.5133477511036565,0.4,-2.433333333333333,201.8
2022,1435,17.0,104.45845085946016,100.26198528162094,0.5024186960726311,0.5151515151515151,2.878787878787879,65.8
2022,1436,13.0,117.8447852526734,95.62675752292745,0.5738549446948472,0.84375,14.062500000000002,60.4
2022,1437,2.0,116.44781052595373,100.71139289234776,0.5246345042583586,0.7878787878787878,9.545454545454545,10.0
2022,1438,17.0,107.07299132807992,102.80236903000869,0.49610870135800994,0.59375,2.375,77.4
2022,1439,11.0,114.48253765025656,100.90775005036728,0.5551792896608995,0.6571428571428571,8.457142857142857,28.8
2022,1440,17.0,113.41389110435274,113.21521618046829,0.5598867686352941,0.4642857142857143,0.10714285714285714,168.0
2022,1441,17.0,102.74060908578979,115.77977442479504,0.4804093311865915,0.3225806451612903,-8.580645161290322,284.4
2022,1442,17.0,108.7503896381377,108.72747468975703,0.5043046467055382,0.4827586206896552,0.034482758620689655,232.4
2022,1443,17.0,108.79564398403302,103.84681038411014,0.5303730483426473,0.5666666666666667,3.0666666666666673,121.2
2022,1444,17.0,99.88146342485415,116.78436196560013,0.4990858613639318,0.21428571428571427,-11.214285714285714,320.6
2022,1447,17.0,108.50435171384447,96.79269594325734,0.50047734180895,0.7692307692307693,7.884615384615385,137.6
2022,1448,17.0,114.25144831444624,101.14422347931097,0.5647055747214087,0.71875,9.25,37.6
2022,1449,17.0,102.08168449610751,104.36471416594094,0.46678399078444743,0.53125,-1.6875,107.0
2022,1450,17.0,109.20775533637413,99.19700856128738,0.48612600669591843,0.5757575757575758,6.545454545454546,66.4
2022,1451,17.0,110.30637921921331,104.92274078846165,0.5369864621244159,0.6129032258064516,3.4838709677419355,171.2
2022,1452,17.0,103.1293567248712,103.83828340128903,0.47304332165234475,0.48484848484848486,-0.5151515151515151,69.8
2022,1453,17.0,96.40255217028472,109.85303627685454,0.46475427985389767,0.13793103448275862,-8.448275862068966,341.6
2022,1454,17.0,98.26434421949543,108.41614905335842,0.4783211515163833,0.2903225806451613,-6.870967741935484,330.8
2022,1455,17.0,103.03872419376573,99.78404912461194,0.4690844597905369,0.5357142857142857,2.107142857142857,98.4
2022,1456,17.0,91.33932650717732,109.47790390532518,0.459415971812088,0.12903225806451613,-12.03225806451613,338.6
2022,1457,17.0,109.8905375477333,106.67247344477738,0.5614376004000194,0.6896551724137931,2.0689655172413794,143.6
2022,1458,3.0,107.81777527020614,101.39609956694395,0.4842368151724205,0.7741935483870968,4.161290322580645,26.8
2022,1459,17.0,112.30643713477636,106.53742277627991,0.5407966050377737,0.5666666666666667,3.566666666666667,119.0
2022,1460,16.0,111.13734100896534,105.43600400220697,0.5229106556636031,0.6060606060606061,3.5454545454545454,174.8
2022,1461,12.0,110.28101674738198,100.5947497767236,0.5267274891089861,0.75,6.1875,62.2
2022,1462,17.0,108.25045628320586,101.70756876742215,0.5074666736941766,0.5806451612903226,4.709677419354839,53.4
2022,1463,14.0,104.20244353024724,100.82343570757301,0.5021018481223487,0.6206896551724138,2.0344827586206895,138.0
2022,1464,17.0,110.4663618758748,108.83387558235879,0.5159999698282581,0.5333333333333333,1.0333333333333334,258.0
2022,1465,17.0,103.14664178291332,103.14432728633034,0.5044506555396625,0.5,0.0,228.8
2022,1466,17.0,94.83204487886975,106.92482730314865,0.4357280463965069,0.19230769230769232,-8.115384615384615,309.4
2022,1467,17.0,98.32787257717196,104.8258328314755,0.4926019343565593,0.4482758620689655,-4.0344827586206895,280.4
2022,1468,17.0,111.66892678247045,115.38063925465758,0.5346402306264475,0.5517241379310345,-2.4827586206896552,182.6
2022,1469,17.0,95.19145087164316,106.01337572635731,0.4661260265418241,0.3333333333333333,-8.0,279.4
2022,1470,17.0,101.6618756386697,105.49433087320367,0.4654003935356686,0.39285714285714285,-2.6785714285714284,229.0
2022,1471,17.0,103.15336992180875,108.47865416655402,0.5223333018178368,0.4074074074074074,-3.2592592592592586,265.0
2022,1472,17.0,111.66832526160248,120.08611239418218,0.5219242023044822,0.25925925925925924,-5.555555555555555,312.6
